谱名,责任者,姓氏,撰修时间,堂号,家谱简介,详情链接
（益阳）资阳萧氏五修族谱（湖南省/益阳市）,萧启光,萧,1997,--,始迁祖兴朝公，明成化时与兄弟兴国、兴明、兴安，自江西吉安府吉水县鹅颈大丘迁湘，兴国居长沙，后转徙益阳二里马迹塘；兴明居湘乡；兴安、兴朝居九里桃花江西溪坪。兴安公失传，兴朝公生有四子：祥荣、祥华、祥富、祥贵。华、富、贵三公均一传而止，今桃花江萧氏皆祥荣公裔孙。祥荣公祠在桃花江上首萧家山。 不详,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/qnf31r6ldcaopdzy
（益阳）蒋氏七修族谱（湖南省/益阳市）,蒋民书等,蒋,1995,三径堂,始迁祖添祥公，明洪武初由江南华亭迁武陵铜鼓。后裔纲公又迁益阳武潭蒋家湾，今属桃江。 卷首派语、族规、谱序、例言、祖基全图、宗祠记、祭礼、派语，卷一至卷十一世纪，卷末族约、家训、家规、格言、游塘记、跋、文集、修谱名录、领谱名录。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/pf9gesjc9iosp1e8
（益阳）蔡氏西宗九修族谱（湖南省/益阳市）,蔡明清,蔡,2021,济阳堂,不详 不详,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/coepub7lb7rflr8g
（益阳）汪氏六修支谱（湖南省/益阳市）,汪熙美,汪,2012,平阳堂,婺源始祖道安公。元末明初沅公任长沙督粮府，为迁湘祖，居长沙。而下五传油公，字大云，为该族支祖。油公生楚梓，楚梓生成炯，成炯生钜初、海若、波澄。钜初居长沙乔口，海若居益阳南塘村汪家湾，波澄居湘阴。清乾隆四十年（1775）、嘉庆十八年（1813）、道光二十六年（1846）、同治六年（1867）、1916年、2012年纂修支谱。派序：贤良辅国，明达世征，人文振启，肇庆传宗。 不详,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/pqihsj73yi681lw4
（益阳）朱氏族谱（湖南省/益阳市）,朱正秋,朱,2013,沛国堂,始祖万舞，明代落籍湖北监利。其十三世孙昌大清康熙间由芦湖迁湖南益阳甘溪港，子孙分布于益阳、沅江、南县、华容等处。1916年、2013年纂修族谱。 不详,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/kpxrrq7zlaz1f87q
（益阳）三吾彭氏车书公支八修族谱（湖南省/益阳市）,彭贵仙,彭,2001,--,不详 不详,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/35m4meom653a4vza
（益阳） 资阳鲁氏族谱（湖南省/益阳市）,鲁良赞,鲁,2002,秉礼堂,始迁祖昂公，原籍山东曲阜，南宋理宗时官殿中御史，解组迁居益阳二里九冈山，今属桃江。子太清、太源，衍为清、源两房。清乾隆五十九年（1794）两房合修族谱，道光八年（1828）、咸丰十一年（1861）、光绪十八年（1892）、1930年、2002年续修。清房旧派：一派起于昂，太有及景高，世廷曰希之（尚邦），应延光崇泽。源房旧派：一派起于昂，太有及景南，学文曰尚德，金大士崇朝。合派：国治家先正，贤良定克昌，和宗承礼教，耀祖立纲常。 不详,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zozzctxgq9w8jcdc
（益阳） 曹氏必昌七修支谱（湖南省/益阳市）,曹时达;曹安垣,曹,1998,谯国堂,玉溪公第三子受三落籍于益阳凤凰湖，受三生秀一，秀一生普贤、荣贤、必贤，荣贤生彦志，彦志生必荣、必华、必富、必贵、必昌。必昌房子孙世居益阳十五里团堤窑。1998年七修支谱。 不详,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/zrwoqk7eui4wmeai
（益阳宁乡）丁氏九修族谱（湖南省/益阳市）,丁鼎新,丁,1999,--,始迁祖济川公，元至正二十三年（1363）由江西吉安吉水圳上携三子徙南，初居长沙碧湘街，后徙宁乡。长子广一奉济川公迁汉寿，次子广二居宁乡油草铺，三子广三迁益阳。广三生大复，大复生子宸、冥、宥、宁。宸居古城山，冥居克让村，宥居九甲湾，宁居大华村。宸房因人丁蕃盛，又分良、忠、学、赞四房，忠裔子望公因有光于族，另列一房。合冥、宥、宁三房共八房。子姓散居益阳、汉寿、安化、宁乡四邑。自清康熙间至1999年，谱凡九修。派语：自吴徙潭州，派语始于济，广大必志贵，熊楚贤能立，国邦盛祚宏，忠义相传继，祖德佑绵长，作求凝令绪，为善嗣定昌，玉树祥枝备，庆笃圣英生，奇钟豪杰积，一庭福泽全，千里风云会，正己振纲常，匡君隆辅弼，乘休登阙用，际运同熙翼，瞻拜肃冠裳，功化光天地，清白绍家声，人文昭四邑。 不详,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/y7k47567k336fbe5
（畲族）冯翔郡雷氏宗谱（浙江省/温州市/泰顺县）,李先柏,雷,1995,--,始祖法罡，福建罗源人，曾迁福鼎牛埕下，后复迁平阳黄家坑。始迁祖世贵，清康熙间自平阳县五十一都黄家坑村（今属青街畲族乡）迁居泰顺县玉塔村（今属彭溪镇）。 谱载姓氏源流、谱序、世系。书名据版心题。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/xuntylpvelgbi7yb
（甘肃白银）欧阳氏宗谱（甘肃省/白银市）,欧阳梦帝,欧阳,2020,承德堂,--,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5p6cpyvgytkil1w8
（甘肃渭源潘家庄王氏）王氏家谱（甘肃省/定西市/渭源县）,王平安,王,2016,--,是族先世于清同治间由甘肃河州（今临夏黄泥湾庙滩）避兵乱迁居渭源县锹峪乡潘家庄。谱清末人彦林为一世祖。 卷一世系，卷二前言、家训，卷三简谱，附录杂文、人口学历统计、照片、记事栏、编后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/il3pzka2tjl23840
（炎陵）黄氏五修族谱（湖南省/株洲市/炎陵县）,黄春平,黄,2017,江夏堂,炎陵黄氏多为峭山公、玉公后裔，其中峭山公21子有荀公、宁公、化公、衢公、井公、城公等裔，玉公后裔有子睿公、子琰公、子琛公等裔，大都来自嘉、惠两州。清嘉庆十年（1805）、咸丰八年（1858）、宣统元年（1909）、1943年、2017年五修族谱。 不详,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/onhjgug4p9zbiku4
（炎陵、常宁）孟氏儒公族谱（湖南省）,孟迁三,孟,2017,燕翼堂,基祖知孝公，为亚圣第四十二代孙，因平蜀乱功封南川公，因其兄知祥僭王称帝而其子又荒淫无度，知孝公恐祸及自己，便远遁长沙，继徙茶陵云阳乡。至元代之秀公，字士儒，再徙酃县保定乡浆村。族人主要分布在浆村，有少数居于附近村庄。至1948年，已传24代，共1700余人。宗祠在酃县保定乡浆村。明洪武二十八年（1395）一修族谱，清康熙五十六年（1717）、乾隆十九年（1754）秉公裔、和公裔分别续修，道光二十一年（1841）二修，光绪十九年（1893）三修，2001年四修，2017年五修。钦赐派语：希言恭彦承，宏闻贞尚衍，兴毓传继广，昭宪庆繁祥，令德维垂佑，钦绍念显扬。 不详,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/j1hr8a4vgyh6fh7g
（浏阳）鲁氏族谱（湖南省/长沙市/浏阳市）,鲁让金,鲁,2008,扶风堂,始迁祖奇可公，明初自江西丰城县迁浏北鲁家岭，衍显、富、通、质、海五支。清光绪十五年（1889）始修族谱，2008年续修。字派：奇文添美，至道复光，慎修敦本，守经训方，风崇仁让，典教善良，绍前开后，钟秀发祥，俊才代作，高士名扬，颂声远振，泽遗永昌。 不详,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/cyamjayd0efjutvj
（浏阳）谢氏家谱（湖南省/长沙市/浏阳市）,谢元厚,谢,1993,--,清朝时期，始迁祖谢辉云辉（讳期），从广东程乡县（今广东省梅州市）迁到湖南省长沙市浏阳市东乡。 卷一序、诗、寻根祀祖、古今名家论修谱、源流世系篇，卷二家谱传记篇，卷三文献选刊，卷四宗祠志、编后记。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/2ik2hb13891lgkx2
（浏阳）蔺相如家谱（湖南省/长沙市/浏阳市）,蔺传族,蔺,2009,--,尊相如为远祖，春秋时仕赵，为上卿。至明万历年间，国凰公，字柳池，号仪庭，自江西万载迁湖南浏阳南区兴德乡泉江里。至1949年，已传16代，族人2000余人，多居浏阳兴德乡。明嘉靖二十五年（1546）、清乾隆四十七年（1782）、嘉庆二十二年（1817）、道光二十八年（1848）、光绪三年（1877）、宣统二年（1910）六修族谱。1943年与江西宜春三阳桥支、万载龙田支七修。1994年八修，2009年九修。字派：国泰添心盛廷名臣树大常传万代绍德芳。培本隆世裔，蕃昌耀宗功，英华文光焕，显达振家声。 不详,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/4l9mj4ks92h3gsoy
（浏阳）卢氏国正公系下族谱（湖南省/长沙市/浏阳市）,卢登亮,卢,2019,范阳堂,始迁祖国正公，明洪武初年偕弟国忠，由江西吉安府庐陵县东村南岸卢家洲迁居浏西。国正长子孟一复徙岳州府临湘县鸭栏矶；次子孟二由浏西白田大水垅移居甘塘；孟三迁醴陵三羊。以孟二公一支繁衍最盛，先有其重孙德公一支迁居浏东古港仙洲，继而德公次子恺公因宦籍浙江，子孙遂世居鄞县。以往浏、浙合修。清乾隆五十八年（1793）浏阳创修支谱，同治五年（1866）、光绪二十四年（1898）、1944年、1993年、2019年续修。派语：国孟允廷万刚，京正兴再胜贤（甘塘支）。国孟允廷思日，清再兴大天明（古港支）。富贵荣华美，诗书礼乐芳，贻谋存后汉，家学绍前唐。 不详,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/axysuq2gwp6nlllp
（浏阳）徐氏族谱（湖南省/长沙市/浏阳市）,徐成文,徐,2019,东海堂,始迁祖显荣（字耀宇），原居湖南长沙明道都清风里，明天启初迁居浏西枨冲。 不详,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/hzd9a6z6x1vcwaph
（浏阳）张氏六修族谱（湖南省/长沙市/浏阳市）,张训亮,张,1995,光裕堂,始祖廉公，江西丰城县人，明洪武中为吉王辅导，宦游来湘。子三：谦居长沙，让徙衡州，诚迁浏西连三湾。诚公，又名彝，字崇德，明成化进士，知长沙县，终于任，生有五子，万琅、万璜、万珍三兄弟嘉靖间从长沙织机巷迁居浏阳西乡，琅、璜置业连三湾，珍公居花园。清雍正八年（1730）、嘉庆元年（1796）、道光二十四年（1844）、光绪九年（1881）、1925年、1995年纂修族谱。派语：始彝万学天正，子龙国启金声，忠孝上承祖训，明德先行自新，家世敦本作善，贤良济美代兴，绪业克增光大，宗支永远昌荣。 不详,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/44tjocb28m4inece
（浏阳） 昭山宋氏编竹居房八修家谱（湖南省/长沙市/浏阳市）,宋玮明,宋,2006,--,始迁祖玉尔公，明洪武初年以武功显，自金陵迁居湖南。生三子：德兴、时祥、玖彬，德兴又生敬祖、如昌、惟天，如昌远徙浏阳，惟天徙居姜畲仙女山等处，故通称敬祖公裔为油草塘房，如昌公裔为编竹居房，惟天公裔为仙女山房，时祥公裔为迴龙铺房，玖彬公裔为白竹营房。 不详,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/h6uowjhseewc44hp
（浏阳） 余氏族谱（湖南省/长沙市/浏阳市）,不详,余,1994,新安堂,余氏受姓于由余，四十七传至文政公，生晖、映，为居浏各支分支祖。晖公三十五世孙伯玉公，籍隶广东潮州大埔县。至八十七世万兴公，迁嘉应州兴宁县，为兴宁始祖。其裔孙先后来浏，占籍不一。1994年纂修族谱。 不详,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/oo0d7pwnf2qbi0fz
（澧县）叶家岗叶氏族谱（湖南省/常德市/澧县）,叶培生,叶,2011,南阳堂,始祖文修公，明永乐间五代裔孙均定公自福建松溪迁澧州叶家岗。明嘉靖间与福建松溪均定公后裔同修族谱，清顺治十五年（1658）叶家岗独修，乾隆二年（1737）、乾隆四十六年（1781）、道光二十三年（1843）、咸丰四年（1854）、光绪十七年（1891）、光绪二十七年（1901）、1930年、1947年、2011年续修。派行：大志祥盛祚，函征培泽宏，家声秉其世，文秀长光宗，仁德承先业，敦本启乃雍，存心以为友，克守自宜从，祖述传永远，同寅兆协恭，广学继昭代，典章益显庸。 不详,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/c78f27t1or9r73d7
（澧县）澧西彭氏三修族谱（湖南省/常德市/澧县）,彭泽爱,彭,2013,--,始迁祖仁森公，明永乐二年（1404）为避战乱，自江西吉水县折桂乡彭陈里大栎树迁湘，初居澧州石门县三圣乡彭家垣。三世昂公，自彭家垣又迁澧州西乡车桐口。生七子，衍七房。清同治八年（1869）、光绪三十四年（1908）、2005年三修族谱。三修时大门574人，二门6人，三门847人，四门225人，五门2285人，六门2411人，七门1850人，共8198人。字派：仁季昂永廷承之，登必祖宗如，启正文方兴，世泽士应光，传述崇大学，元受名国邦。 不详,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/uttpgb0h0uy0q6h0
（澧县）澧水流域卢氏八房三修族谱（湖南省/常德市/澧县）,卢业钧,卢,2016,范阳堂印本,始迁祖陞公，金陵人，元时携四子文荣、文华、文富、文贵自江西南昌府丰城县铁树宫来澧州。文贵字世选，行万四郎，生八子，明洪武时卜居澧城三皇山之东，为该支落业始祖。清道光间、光绪十八年（1892）、2016年三修族谱。字派：希汝以伏永，廷政凤学应，士登如昌大，洪宗兴基业。基业开景运，作述耀祖芳，忠孝家道振，甲第早荣扬。 不详,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6viiv4vurnfe7d1r
（澧县）湘西北彭氏四修族谱（湖南省/常德市/澧县）,彭传银;彭友元,彭,2017,述古堂,始迁祖官仁公，构云公之二十六世孙。明初由江西吉水来澧，落业滥田峪。越四传至让公又分居新渡河南坪。清乾隆十六年（1751）、道光二十四年（1844）、咸丰九年（1859）、1926年、2017年纂修族谱。老派：官大荣克厚德崇天人宗卿之正世金映启文明长奉思培。 不详,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/ejydwfuihfrdqfuy
（澧县）湘西北周氏四修族谱（湖南省/常德市/澧县）,周昌华;周永美,周,2009,爱莲堂,始祖品二公，明永乐二年（1404）自江苏常州宜兴县屯军澧州，卜居轻洲（今津市新洲）江家坪后。清乾隆十五年（1750）、咸丰十年（1860）、1919年、2009年四修族谱。派语：（自十三世始）士显尚玉，运财兴金。大德清敦，永定昌明，开学光国，安邦宗承。 不详,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/264zmbs2dwpxlzgj
（澧县）湘澧九重圈门宗祠雷氏族谱七房二支球球山分支（湖南省/常德市/澧县）,雷大华,雷,2009,讲易堂,始迁祖元益公，宋末元初因官自江西丰城县九里村迁楚之华容。逮福一郎公（六世）又迁澧南而分三支，至十世又分七支。子孙遍布津、澧、安、华、临、常、石、永、慈、张及湖北黄陂等处。明万历四年（1576）、清康熙三十八年（1699）、乾隆十五年（1750）、嘉庆四年（1799）、道光十一年（1831）、同治二年（1863）、光绪二十年（1894）七修，1948年八修未成。2009年七房二支球球山分支续修。派歌：元寿固伯兴福添铭震锦金春日善自士先启开承。存心正大，立志光明，思全道德，首重言行。 不详,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/0ak6g32a640d8dmr
（澧县）余氏四修族谱（湖南省/常德市/澧县）,余先好,余,2017,绍贤堂,迁湘始祖文荣公，明洪武初由江西义宁州徙居湖南临湘万库里石滩村余家坡，今临湘市坦渡乡。生八子。明末清初时后裔有迁澧县、安福、慈利、石门者，如宝公、玺公迁澧县焦田堰、栗陇岗；昌汉公迁澧县东门；其贵公迁澧县贾家冲；永元公迁澧县花土里。牌楼支始迁祖胜宝公，明嘉靖间迁澧州城北门外十五里栗陇岗。清道光间、1931年、2002年三修族谱，2017年与焦田堰支、东门支、贾家冲支、花土里支四修。牌楼、焦田堰支派字：胜嘉应国存士胜有继曰作求长承先泽（以）致祥熙时。 不详,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/b4cdo8nxbirfc64d
（澧县） 辛氏五修族谱（湖南省/常德市/澧县）,辛业珏;辛继玉,辛,2010,陇西堂,始祖弃疾公，世隶江西。历数世至金南公第五子庆远公，于宋末自江西万载迁居湖南长沙。又五传至善宝公，明永乐间由长沙迁居澧州之驰马山。子孙散居澧州、石门、慈利、临澧四县。祖祠位于临澧县东关外姚家洲，建于清乾隆五十六年（1791）。支祠一在澧县粮山拱背桥，一在石门满天星，一在慈利辛家岭。1941年四修、2010年五修族谱。派字：（自第十八世始）家本崇先业，继序宝在书，象贤昭前代，作哲裕生初，懋勉敦恒有，忠良秉敬如，由来多法则，源流自延誉。 不详,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/l78f2rawugjl82yp
（澧县、石门）湘鄂地区马氏族谱（湖南省/常德市）,马训涛;马训文,马,2018,伏波堂,始迁祖大望，原住江西，因明末年征剿九溪蛮族，迁徙湖南澧县，历经石门，于是定居九中所辖鲍家河，即今水口庙。又有迁九王庙、大堰垱、蔡家岗、驷马桥者，散居湘鄂两省。清光绪十八年（1892）、1943年、2018年三修族谱。,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/uqrpimoftcvslxpy
（澧州）石氏三修族谱（湖南省/常德市/澧县）,石盛可,石,2008,武威堂,不详 不详,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/88ctpspsb2l9btxc
（涟源）龙氏七修族谱 （湖南省/娄底市/涟源市）,龙悌然;龙涤清,龙,2014,敦厚堂,时霶公，官泉州知府，生五子，贵、道、兴、伯、仲，因厌兵乱于元至元三年（1343）自湘乡同迁安化梅山。贵公居丰乐一甲丝塘，道公居丰乐八甲龙塘，兴公居丰乐八甲观塘，伯公徙新化，入赘蔡姓。仲公居安化石磴铺，后裔有迁四川安岳石杆场者。清雍正八年（1730）三府六邑合修族谱，乾隆五十七年（1792）贵、道两房续修，咸丰七年（1857）贵、道、兴三房重修，光绪二十三年（1897）、1930年、1992年续修，2014年道公房七修。贵公房老派：天志思必洗，祖凤大生（时），惟德嘉山在，来登应可知。道公房老派：景文思仕永，廷兴彦祖宗，高明承世德，正大继君封。贵、道、兴三房合派：云腾开泰运（甲第），雨化际良（昌）期，蔚启才原盛，传家泽远垂。 不详,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/gswtycxdzdl0bgl6
（涟源）谭氏景清公裔梦祥公房七修宗谱（湖南省/娄底市/涟源市）,谭遂初,谭,2019,三仕堂,始祖国器公，唐建中初籍仕西昌，厥后留居吉安泰和县。越二十余世至学林公，字明章，由江西筮仕湖南，奠居湘乡金铃山，继而徙安化株梅，再徙安化扶胜。学林公生六子，八郎名景清，字雪岩，又生七子：仲勋世居扶胜；仲高、仲经、仲湖、仲华、仲源均居安化常安，分为二、七、上九三户；仲和仍居湘乡洞冲，即下九户，递传至应益公，衍为梦祥、梦尧、梦斌三房。清乾隆五年（1740）创修族谱，咸丰七年（1857）三修，或合四户，或合二九。光绪二十六年（1900）仲和裔祥、尧、斌三房始独修。1937年祥、尧、斌三房五修，1994年祥、尧、斌三房六修，2019年祥、尧两房七修，2021年斌房七修。乾隆三十七年（1772）建总祠于安化蓝田。班行：（以景字为一世）学景仲志应梦，必秀添文永，汝廷治世兴，仁能钟有德，孝顺显周亲，铭鼎勋华远，登云际会新，洪基膺福履，广业裕经纶。 不详,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/uppxtlol9774ul4a
（涟源）谭氏景清公裔梦斌公房七修宗谱（湖南省/娄底市/涟源市）,谭建国;谭世光,谭,2021,三仕堂,始祖国器公，唐建中初籍仕西昌，厥后留居吉安泰和县。越二十余世至学林公，字明章，由江西筮仕湖南，奠居湘乡金铃山，继而徙安化株梅，再徙安化扶胜。学林公生六子，八郎名景清，字雪岩，又生七子：仲勋世居扶胜；仲高、仲经、仲湖、仲华、仲源均居安化常安，分为二、七、上九三户；仲和仍居湘乡洞冲，即下九户，递传至应益公，衍为梦祥、梦尧、梦斌三房。清乾隆五年（1740）创修族谱，咸丰七年（1857）三修，或合四户，或合二九。光绪二十六年（1900）仲和裔祥、尧、斌三房始独修。1937年祥、尧、斌三房五修，1994年祥、尧、斌三房六修，2019年祥、尧两房七修，2021年斌房七修。 不详,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/6deqccetdrx4n7k2
（涟源）谭氏景清公裔七修族谱（湖南省/娄底市/涟源市）,谭耀光,谭,2018,三仕堂,始迁祖学林公，字明章，世居江西吉安府太和县早禾市千秋乡，元成宗大德八年（1304）由拔举仕长沙上湘，迁湘乡金铃山燕子塘，又名荷叶塘，今属娄底，再迁安化珠梅丰乐里，三迁扶胜瓦子坪，今属涟源。学林公生六子：大郎、二郎、五郎、七郎、八郎、九郎。八郎名景清，字雪岩，生七子：仲高、仲经、仲瑚、仲和、仲春、仲华、仲源，共衍三甲四户。清乾隆五年（1740），大郎、七郎、八郎、九郎四支创修族谱，1933年仲瑚（字惟甫）房五修，1996年八郎公派下诸房六修，2018年七修。班行：（以景字为一世）学景仲志应梦，必秀添文永，汝廷治世兴，仁能钟有德，孝顺显周亲，铭鼎勋华远，登云际会新，洪基膺福履，广业裕经纶。 不详,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/3c2lprp5m1k5byja
（涟源）石旗头欧阳氏十二修族谱（湖南省/娄底市/涟源市）,欧阳承雄;欧阳志雄,欧阳,2015,渤海堂,始祖元通（字秀发），南宋理宗淳祐十一年（1251）随父嘉证、兄元亨由黄石稽古堂徙居邵阳小官田（今属隆回六都寨镇）。始迁祖荣峰（字项祖十八郎），元把总，迁安化石旗头（今属涟源市）。 不详,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/wqu7nxvh33lynez4
（涟源）湘中谭氏景清雪岩公裔七修族谱仲瑚公派下清房必远公裔首修卷（湖南省/娄底市/涟源市）,谭有应,谭,2018,三仕堂,始祖国器公，唐建中初籍仕西昌，厥后留居吉安泰和县。越二十余世至学林公，字明章，由江西筮仕湖南，奠居湘乡金铃山，继而徙安化株梅，再徙安化扶胜。学林公生六子，八郎名景清，字雪岩，又生七子：仲勋世居扶胜；仲高、仲经、仲湖、仲华、仲源均居安化常安，分为二、七、上九三户；仲和仍居湘乡洞冲，即下九户，递传至应益公，衍为梦祥、梦尧、梦斌三房。清乾隆五年（1740）创修族谱，咸丰七年（1857）三修，或合四户，或合二九。光绪二十六年（1900）仲和裔祥、尧、斌三房始独修。1937年祥、尧、斌三房五修，1994年祥、尧、斌三房六修，2019年祥、尧两房七修，2021年斌房七修。乾隆三十七年（1772）建总祠于安化蓝田。班行：（以景字为一世）学景仲志应梦，必秀添文永，汝廷治世兴，仁能钟有德，孝顺显周亲，铭鼎勋华远，登云际会新，洪基膺福履，广业裕经纶。该族名人：谭钟樑，道光丁酉科进士；谭德锡，直隶知州；谭有瑾，字介甫，武汉大学教授。 不详,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/0wyzj9u391ji4s1s
（涟源）梁氏三甲六修族谱（湖南省/娄底市/涟源市）,梁中柱,梁,1994,--,迁湘始祖隆（字天征，号万隆），宋太祖建隆初由江西太和县千秋乡梅子坡早禾渡水柏保圳上迁湘乡迪坑。子经（字正纪），宋雍熙二年偕弟缵由迪坑徙邵阳三溪五都马陵良溪。七世太义，南宋绍兴宝庆间人，再徙三衙冲。今皆属涟源。太义生炎龙，炎龙生宗显（十甲）、宗仁（六甲）、宗美（四甲）、宗礼（三甲）。 不详,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/5zy32oousepm4jx2
（汉寿）青峰黄氏五修族谱（湖南省/常德市/汉寿县）,黄忠信,黄,1995,江厚堂,始迁祖镇一（字乾元，号端公），峭公第十七子朝端公二十世孙，明永乐二年（1405）由江西袁州府分宜县上十八都新田坊迁汉寿青峰。清嘉庆二十五年（1820）、光绪八年（1882）、1914年、1941年、1995年五修族谱。 不详,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/wv6km7guo83gr8bx
（汉寿）郭氏文政公七修族谱（湖南省/常德市/汉寿县）,郭宗振;等,郭,2019,汾阳堂,始迁祖文政公，为子仪公二十六世孙，明永乐二年（1404）由江西南昌府丰城县迁湖南汉寿城关。 不详,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/efuatidwd8fc37d6
（汉寿）曹氏七修房谱（湖南省/常德市/汉寿县）,曹志登等,曹,1996,谯国堂,迁湘始祖伯达公，原隶河南陕州，元元贞时服官潭州益邑，乃家于此。八世祖永祥，明弘治时由益邑毛家山黄公塘迁龙阳卜家村，即今汉寿鹿溪。又十八世汝听，清嘉庆间由鹿溪迁桃江鮓埠蜡树湾。明成化元年（1465）一修族谱，万历元年（1573）、清乾隆二十二年（1757）、道光十九年（1839）、光绪三十一年（1905）、1948年、1996年续修。至1948年，已传25代，男女丁口约3882人。宗祠设鹿溪村。派语：伯甫均子文，希光永世大，修宗孔孟道，贤盛汝师之。士高向彤廷，明良会以应，秉忠继若祖，立本隆家庆。 不详,https://jiapu.library.sh.cn/https://jiapu.library.sh.cn/#/GenealogySummary:http://data.library.sh.cn/jp/resource/work/hsg27ntsvpkjg93o
